latitude,longitude
126.946345,37.5883499
126.9463354,37.5883882
126.9463403,37.588494
126.9464056,37.588538
126.9463817,37.5886602
126.9697534,37.5618709
126.9696519,37.5620076
126.9687068,37.5633
126.9686576,37.5633684
126.9680956,37.5641513
126.9679104,37.5644255
126.967792,37.5646024
126.9677737,37.5646298
126.9677173,37.5647126
126.967317,37.5651952
126.9672047,37.5653194
126.9670679,37.5654695
126.9666999,37.5657773
126.966609,37.5658533
126.9661885,37.566258
126.9661876,37.5662588
126.9660387,37.5664021
126.9660385,37.5664023
126.9659079,37.5665279
126.9656846,37.5667765
126.9656845,37.5667766
126.9654581,37.5670286
126.9653635,37.567134
126.9653614,37.5671362
126.9653219,37.5671799
126.965203,37.5673107
126.9651966,37.5673178
126.9651214,37.5673999
126.9649546,37.5675815
126.9648387,37.5677041
126.9646415,37.5679108
126.9646379,37.5679145
126.964302,37.5682622
126.9642991,37.5682652
126.9640573,37.5685137
126.9640562,37.5685148
126.9640121,37.5685602
126.9637916,37.5688319
126.963253,37.5693619
126.9632498,37.569365
126.963082,37.5695301
126.9630775,37.5695345
126.9630268,37.5695844
126.9630194,37.5695917
126.9627769,37.5698272
126.9625164,37.5700775
126.9621908,37.570388
126.9618513,37.5707138
126.9616254,37.5709084
126.9609395,37.5715239
126.9602123,37.5721783
126.9599289,37.5724856
126.9595139,37.5729356
126.9593241,37.5731051
126.9592883,37.5731388
126.9590644,37.5733494
126.9589147,37.5734907
126.9586253,37.5737638
126.9584519,37.5739274
126.9580363,37.5743195
126.9579229,37.5744232
126.9576284,37.5746922
126.9576196,37.5747003
126.9575666,37.5747487
126.9570512,37.5751529
126.9568901,37.5752869
126.9564986,37.5756149
126.9562367,37.5758769
126.9559497,37.5762282
126.9556173,37.5766371
126.9553989,37.5769023
126.9551023,37.5772626
126.9551017,37.5772633
126.9548293,37.5775942
126.954115,37.5782992
126.9541148,37.5782994
126.9539069,37.5785046
126.9537562,37.5786533
126.9536503,37.5787578
126.9535982,37.5788093
126.9534941,37.578912
126.9527283,37.5796943
126.9524225,37.5800067
126.9522783,37.5801291
126.9519969,37.5803678
126.9515584,37.5807162
126.9513549,37.5808779
126.9511286,37.5810587
126.9510778,37.5811054
126.9509915,37.5811848
126.9508311,37.5813788
126.9508256,37.5813855
126.9506667,37.5816721
126.9505499,37.5819021
126.9503491,37.5822971
126.9501163,37.5827574
126.9500814,37.5828264
126.9499664,37.5830539
126.9499398,37.5830964
126.9498602,37.5832237
126.9498334,37.5832665
126.9497559,37.5833906
126.949673,37.5835034
126.9495032,37.5837345
126.9494436,37.583796
126.9492964,37.5839478
126.9491641,37.5840842
126.9491327,37.5841146
126.9487525,37.5844826
126.9486335,37.5845977
126.9484578,37.5847677
126.9482684,37.584951
126.9482087,37.5850088
126.9481279,37.585087
126.9479451,37.5852639
126.9478077,37.5853969
126.946952,37.5862359
126.9467321,37.5864517
126.9466281,37.5865536
126.9466028,37.5865783
126.9464176,37.5867594
126.946397,37.5867794
126.9462581,37.5869152
126.9458658,37.5872985
126.9457264,37.5874347
126.9457189,37.5874421
126.9457034,37.5874582
126.9454599,37.5877107
126.9454591,37.5877115
126.9451616,37.5879639
126.9451417,37.5879809
126.9450117,37.5880843
126.9448355,37.5882245
126.9445355,37.5884631
126.9444823,37.5885054
126.9442145,37.5887185
126.9439738,37.58891
126.9439219,37.5889513
126.9437531,37.5890856
126.9435342,37.5892675
126.9431,37.5896283
126.9430819,37.5896433
126.9430708,37.5896525
126.942815,37.5898651
126.9426563,37.5900184
126.9424216,37.5902453
126.9423821,37.5902835
126.9420406,37.5906909
126.9419906,37.5907505
126.9419351,37.5908221
126.9418598,37.5909192
126.9417596,37.5910486
126.9417296,37.5910875
126.9414485,37.5914529
126.9413862,37.5915515
126.9413678,37.5915806
126.941338,37.5916278
126.9413115,37.5916697
126.9412032,37.591899
126.9411872,37.5919696
126.9411525,37.5921226
126.9411018,37.5924437
126.9410897,37.5926059
126.941083,37.5926953
126.9410676,37.5929008
126.9410489,37.5931505
126.9410482,37.5931608
126.9410435,37.5932236
126.941017,37.5935533
126.9410026,37.593733
126.9409969,37.5938039
126.9409917,37.5938695
126.9409699,37.593978
126.940941,37.5941218
126.9408293,37.5943546
126.9408254,37.5943626
126.9407765,37.5944402
126.9406449,37.5946493
126.9406422,37.5946529
126.9403345,37.5950677
126.9403313,37.5950708
126.9400813,37.5953174
126.9399942,37.5954033
126.9399354,37.5954612
126.9396191,37.5957499
126.9395962,37.5957707
126.9394204,37.5959773
126.9394157,37.5959828
126.9393205,37.5961005
126.9392208,37.5962236
126.939062,37.5964758
126.938838,37.5969918
126.9388329,37.597006
126.9387006,37.597376
126.9386337,37.5975021
126.9499183,37.5836696
126.9498605,37.5837132
126.9495559,37.5841114
126.9527285,37.579694
126.9525357,37.579647
126.9524838,37.5796596
126.9521975,37.5798118
126.9519541,37.5799389
126.951767,37.5800482
126.9517039,37.5800733
126.9515957,37.5800983
126.9515293,37.5801366
126.9514684,37.5802083
126.9514188,37.5802495
126.9512994,37.5802118
126.9512318,37.5801347
126.951162,37.5800666
126.9511237,37.5800451
126.951011,37.5800108
126.9653616,37.5671359
126.9651938,37.5670528
126.9651761,37.5670496
126.9651523,37.5670454
126.9651223,37.5670537
126.9650436,37.5670941
126.9650346,37.5670987
126.9650328,37.5670996
126.9650315,37.5671003
126.9650281,37.567102
126.9649921,37.5671205
126.9649045,37.5671645
126.9647485,37.5672357
126.9432717,37.5884551
126.9430954,37.5883211
126.9430946,37.5883205
126.967085,37.5645729
126.9670761,37.564482
126.9670621,37.5643633
126.9670441,37.5642289
126.9468274,37.5884502
126.9468599,37.5883664
126.9469869,37.5883761
126.9501165,37.5827571
126.9499458,37.5827062
126.9495132,37.5825772
126.9494221,37.5825501
126.9491565,37.5824597
126.9491029,37.5824478
126.9490523,37.5824431
126.9489943,37.5824501
126.9489512,37.5824714
126.948719,37.5826771
126.9485488,37.5828291
126.9439221,37.588951
126.9436691,37.5887427
126.9428249,37.5894594
126.942378,37.5898388
126.9422448,37.5899466
126.9421721,37.5900046
126.9420698,37.590109
126.9435377,37.5872628
126.9434426,37.5872706
126.9431565,37.5871436
126.9429256,37.5870178
126.9409348,37.5859511
126.9410805,37.5860903
126.9412975,37.5862975
126.9414232,37.5864175
126.9416703,37.586247
126.9417239,37.5861974
126.9431001,37.589628
126.9432226,37.5897162
126.9432664,37.5897377
126.943327,37.5897591
126.9434852,37.5898623
126.9434767,37.5898864
126.9431897,37.5901962
126.9435343,37.5892672
126.9436893,37.5893819
126.9437737,37.5894478
126.9437783,37.5894988
126.9437248,37.5895041
126.9437046,37.5895066
126.9435829,37.5895398
126.9435262,37.5895626
126.9435171,37.5895969
126.9434883,37.5896452
126.9648111,37.5668117
126.9651761,37.5670496
126.953885,37.577164
126.9539862,37.5771704
126.9540543,37.5771694
126.9486336,37.5845974
126.9487696,37.5847207
126.9488628,37.5848052
126.9488835,37.5848239
126.9489917,37.5848437
126.9493028,37.5849299
126.9493051,37.5849622
126.949217,37.5851558
126.949244,37.5851881
126.9496205,37.5852905
126.9496431,37.5852923
126.9496997,37.5852413
126.9497108,37.5852314
126.9497514,37.5852332
126.9498272,37.5852264
126.9498724,37.5852049
126.9498791,37.5851913
126.9499198,37.5851099
126.9499717,37.5850059
126.9499965,37.5849862
126.9500371,37.5849719
126.9500822,37.5849683
126.9501611,37.5849791
126.9501707,37.5849857
126.9501949,37.5850024
126.9502513,37.5850706
126.9502943,37.5851057
126.9503369,37.5851405
126.9503978,37.5851729
126.9505348,37.5852113
126.9505658,37.5852196
126.9494438,37.5837957
126.949274,37.5837068
126.9487855,37.5834509
126.9485825,37.5833448
126.9485453,37.5833022
126.948539,37.5832996
126.9484516,37.5832643
126.9483742,37.5832891
126.9482582,37.5833269
126.948252,37.5833261
126.9482195,37.5833221
126.9481779,37.5833055
126.9646416,37.5679105
126.9644561,37.5678273
126.9643286,37.5677707
126.9642446,37.5677301
126.9642933,37.5676743
126.9443176,37.5905126
126.9441278,37.5906696
126.9439999,37.5907497
126.9542208,37.580811
126.9542452,37.5808547
126.9542823,37.5809137
126.9543255,37.5809796
126.9488492,37.5806061
126.9488461,37.5804983
126.9488508,37.5804763
126.9488707,37.5804651
126.9436691,37.5887427
126.9438482,37.5885849
126.9434727,37.5886017
126.9436691,37.5887427
126.9626022,37.5689361
126.9625689,37.5689876
126.962503,37.5690661
126.9624701,37.5691272
126.9624247,37.5692052
126.95055,37.5819017
126.9502835,37.5818362
126.9501406,37.5817912
126.9501109,37.5817819
126.9499758,37.5817305
126.9499525,37.5817194
126.9499315,37.5817093
126.9430256,37.5879667
126.9429682,37.5880133
126.942911,37.5880638
126.9428474,37.5881174
126.9427915,37.5881456
126.9427585,37.5881618
126.9427039,37.588186
126.9413592,37.5902552
126.9415551,37.5903293
126.9415828,37.5903216
126.941617,37.5903112
126.9416927,37.5902925
126.9417106,37.5902977
126.9418228,37.5903521
126.9418816,37.5903787
126.9655475,37.5658723
126.9654899,37.5658384
126.9654845,37.5658367
126.9652073,37.5657458
126.9498604,37.5832234
126.9500873,37.5832352
126.9501382,37.5832379
126.9505847,37.5831592
126.9506242,37.5831555
126.9506503,37.5831531
126.9506614,37.583152
126.9507425,37.5831682
126.9513783,37.5833514
126.9514608,37.5833672
126.9516052,37.5833404
126.9518195,37.5832437
126.951982,37.582903
126.9687069,37.5632997
126.9685088,37.5631949
126.9684267,37.5631285
126.9683458,37.5630455
126.9682633,37.5629533
126.9682073,37.5628712
126.9681017,37.5626823
126.9680625,37.5625862
126.968003,37.562247
126.9465914,37.5877791
126.9466115,37.587818
126.9466862,37.5879626
126.9466874,37.5879969
126.9466877,37.5880056
126.9466726,37.5880439
126.9466651,37.5880535
126.9466305,37.5880786
126.9466064,37.5881037
126.9465763,37.5881452
126.9465567,37.5881954
126.9465461,37.5882444
126.9465445,37.5883258
126.9465474,37.5883317
126.946552,37.5883413
126.9466001,37.5883677
126.9466347,37.5884036
126.9467445,37.5884311
126.9468274,37.5884502
126.9468332,37.5884515
126.9468498,37.5884623
126.9468889,37.5885101
126.9469099,37.5885508
126.9469658,37.5886135
126.9469884,37.5886245
126.9470049,37.5886326
126.9470823,37.5886756
126.9471374,37.5887062
126.9417843,37.5870319
126.941779,37.5870539
126.9417568,37.5871117
126.9416743,37.587253
126.9416687,37.5872626
126.9415863,37.5873581
126.9415415,37.5874246
126.9415044,37.5874902
126.940424,37.586479
126.9403623,37.5865441
126.9402794,37.5866439
126.9394206,37.595977
126.9392078,37.5958507
126.939034,37.5957374
126.9673782,37.5645912
126.9673747,37.5645082
126.9673357,37.564364
126.9373377,37.5988552
126.9371786,37.5987464
126.9370706,37.5986725
126.9370455,37.5986611
126.9370168,37.5986354
126.9369129,37.5984553
126.9368948,37.5984452
126.9368602,37.598426
126.9367858,37.5983347
126.9367527,37.5982941
126.9367233,37.5982569
126.9366407,37.5981526
126.9365494,37.5980947
126.9365162,37.5980712
126.9364997,37.5980468
126.9364688,37.597915
126.9364338,37.5978485
126.9364363,37.597812
126.9363666,37.597765
126.9363337,37.5977162
126.9363328,37.5976818
126.9363403,37.5976345
126.9363592,37.5975735
126.9363603,37.5975196
126.9363922,37.5975007
126.9450332,37.5873299
126.944897,37.5872046
126.944827,37.5871675
126.945866,37.5872982
126.9460409,37.5873975
126.9461704,37.5874709
126.9463271,37.5875018
126.9463801,37.5875123
126.946486,37.5875464
126.9467113,37.58763
126.9467182,37.5876326
126.9467378,37.5876389
126.9467791,37.5876523
126.946982,37.5877421
126.9469927,37.5877512
126.9470406,37.5877923
126.9471251,37.5878412
126.9471976,37.587883
126.947254,37.5879046
126.9472933,37.5879122
126.9474772,37.5879477
126.9475606,37.5879747
126.9476488,37.5880094
126.9476699,37.5880177
126.9477748,37.588059
126.9482867,37.588347
126.9483315,37.5883703
126.9467113,37.58763
126.9466822,37.5876661
126.9465914,37.5877791
126.9465155,37.5878734
126.9462762,37.5881709
126.9462692,37.5881795
126.9460979,37.5883926
126.945948,37.5885896
126.9459221,37.5886237
126.9458906,37.5886793
126.9458643,37.5887257
126.9462326,37.5877504
126.9461409,37.5878709
126.9496731,37.5835031
126.9498474,37.5835938
126.9498511,37.5835957
126.9499183,37.5836696
126.9499931,37.5837518
126.9500198,37.5837512
126.950072,37.5837501
126.9501239,37.5837447
126.9501938,37.5837465
126.9502479,37.5837573
126.9503177,37.5837914
126.9504169,37.5838614
126.9504372,37.5839026
126.9505137,37.5841394
126.9505191,37.5841499
126.9505385,37.5841878
126.9506402,37.5842716
126.9507416,37.5844008
126.9507281,37.5844259
126.950701,37.5844348
126.9505657,37.5844509
126.9505522,37.5844599
126.9506265,37.5846302
126.9506918,37.5846841
126.9507865,37.5847576
126.9508,37.5847999
126.9507841,37.5848896
126.950748,37.5849972
126.9507164,37.5850474
126.9506103,37.5851478
126.9505856,37.5851761
126.9505658,37.5852196
126.9421022,37.5863237
126.9421252,37.586312
126.9422062,37.5862786
126.9422427,37.5862717
126.9422491,37.5862603
126.942257,37.5862281
126.9423095,37.5861234
126.9423992,37.5861178
126.941368,37.5915803
126.9418638,37.5918853
126.9420012,37.5920631
126.942053,37.5921379
126.9421039,37.5922441
126.9421553,37.5923227
126.9421592,37.5923287
126.9422239,37.5923894
126.9422358,37.5924006
126.9423135,37.5924754
126.9423403,37.5925013
126.942352,37.5925191
126.9424211,37.5926243
126.942456,37.5926675
126.9425257,37.5927537
126.9425466,37.5927808
126.942566,37.5928061
126.9425695,37.5928613
126.9425575,37.5928684
126.9422367,37.5930581
126.9421498,37.5931062
126.9419054,37.5932415
126.9418884,37.5932509
126.9419741,37.5933651
126.9420025,37.5934202
126.9420048,37.5934645
126.9419954,37.5935524
126.9420077,37.5936429
126.9420154,37.5936798
126.9420464,37.5936872
126.9425319,37.5937425
126.9431812,37.5866727
126.9429857,37.5865083
126.9429131,37.5864717
126.9428291,37.5864347
126.9428208,37.5864179
126.9428254,37.5863798
126.9428208,37.5863623
126.9428117,37.5863542
126.9427188,37.5863184
126.9426816,37.5863024
126.9426195,37.5862542
126.9444307,37.5867026
126.9450929,37.5866839
126.9532075,37.5767114
126.9532155,37.5767764
126.953219,37.5767837
126.9533061,37.5768599
126.9532836,37.5768792
126.9532663,37.5769012
126.9532669,37.5769176
126.9532963,37.5769571
126.9532972,37.5769693
126.9532846,37.5769964
126.9535506,37.577077
126.9409971,37.5938036
126.9407778,37.5937922
126.94072,37.5937917
126.9406862,37.5937904
126.9406573,37.5937925
126.9406255,37.5937956
126.9406031,37.5937972
126.9505191,37.5841499
126.9504431,37.5841982
126.9502833,37.5843087
126.9501837,37.5844222
126.9501254,37.5844521
126.9501047,37.5845238
126.9500126,37.5845252
126.9656846,37.5667763
126.9655251,37.5666827
126.9651116,37.5664798
126.9645392,37.5672057
126.9645513,37.5671741
126.9645918,37.5670671
126.9646859,37.5669322
126.9647279,37.5668801
126.9648111,37.5668117
126.9648254,37.5668
126.9649223,37.566688
126.9650912,37.5664958
126.9651063,37.5664846
126.9651116,37.5664798
126.9651257,37.5664672
126.9653658,37.5662018
126.9654431,37.5661165
126.965487,37.5660663
126.9654888,37.5660537
126.9655116,37.5658976
126.9655256,37.565878
126.9655475,37.5658723
126.9655624,37.5658683
126.9656203,37.5658655
126.9656449,37.5658572
126.9658023,37.5656268
126.9658154,37.5656077
126.9502943,37.5851057
126.9505069,37.5848665
126.9487774,37.5807595
126.9487337,37.5806944
126.9487477,37.5806601
126.9487618,37.5806228
126.9487731,37.5806176
126.9488077,37.5806109
126.9488492,37.5806061
126.9488583,37.580605
126.9489558,37.580614
126.9489727,37.5806177
126.9490195,37.5806408
126.9490504,37.580614
126.9490664,37.5806081
126.9490842,37.5806088
126.9491085,37.5806118
126.9491563,37.5806357
126.9492275,37.580667
126.9492706,37.5806812
126.9492804,37.5806827
126.9494417,37.5801379
126.9495106,37.5801181
126.9496329,37.5801017
126.9497476,37.5800973
126.9498265,37.5801093
126.9499544,37.5800989
126.9499977,37.5800749
126.9500466,37.5800211
126.9500542,37.5800187
126.9500654,37.5800152
126.9500965,37.5800329
126.9501461,37.5800823
126.9502023,37.5801241
126.9503512,37.5801887
126.9504444,37.5802389
126.9505055,37.5802177
126.9505265,37.5802177
126.9505365,37.5802208
126.9505465,37.5802238
126.9506427,37.5803356
126.9495646,37.582893
126.9493767,37.5829771
126.9643845,37.5673628
126.9644215,37.567433
126.9644292,37.5674668
126.9644633,37.5675314
126.9644156,37.5675876
126.9510779,37.5811051
126.950902,37.5810134
126.9507471,37.5809327
126.9505088,37.5808084
126.9504959,37.5808017
126.9502179,37.5806709
126.9501987,37.5806642
126.950184,37.5806591
126.9500637,37.5806175
126.9498425,37.5805286
126.9498209,37.5805118
126.9496904,37.5804107
126.9496622,37.5803859
126.9496537,37.5803784
126.9495513,37.5802882
126.9494417,37.5801379
126.94931,37.5799571
126.9492086,37.5798344
126.9492066,37.5797957
126.9492695,37.5797392
126.9493063,37.5797049
126.9493406,37.579673
126.9488628,37.5848052
126.9492123,37.5845021
126.949242,37.5844861
126.9492558,37.5844895
126.9494372,37.5845975
126.9493618,37.5846675
126.9493427,37.5846962
126.9494095,37.5847165
126.949384,37.5847865
126.9254943,37.6193553
126.925432,37.6194284
126.9253985,37.6194817
126.9253928,37.6195595
126.9254346,37.6196995
126.9507471,37.5809327
126.9508929,37.5807723
126.9510211,37.5805784
126.9509852,37.5805169
126.9509239,37.5803039
126.9509036,37.5802252
126.9508933,37.5801042
126.9509019,37.5800895
126.9509388,37.5800747
126.9510159,37.5800487
126.9500198,37.5837512
126.9500218,37.5838059
126.9500311,37.5838254
126.9499616,37.583915
126.9500799,37.5840062
126.9500098,37.5840794
126.9400099,37.5948887
126.9400247,37.5948074
126.9649362,37.5663917
126.9649679,37.5663428
126.9649982,37.566294
126.9650421,37.5662244
126.9374044,37.5987959
126.9375338,37.5989123
126.9375556,37.5989112
126.9376807,37.5988547
126.9378108,37.5988147
126.9379352,37.5987789
126.9380538,37.5987658
126.9381414,37.5987575
126.9381918,37.5987527
126.9382688,37.5987618
126.9383645,37.5987866
126.9384905,37.5988149
126.9385479,37.5988241
126.9385803,37.5988132
126.9458242,37.586301
126.9457417,37.5864215
126.9456325,37.5865389
126.9455137,37.5866053
126.9454218,37.5866363
126.9651116,37.5664798
126.9650551,37.5664489
126.9649568,37.5664012
126.9649362,37.5663917
126.9648191,37.566344
126.9457266,37.5874344
126.945894,37.5875475
126.9460136,37.5876266
126.946055,37.5876541
126.9461809,37.5877277
